predictor,case
saw,NOM
p,NOM
<s>,NOM
oh,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
xxx,NOM
<s>,NOM
<s>,NOM
<s>,NOM
hm,NOM
it,NOM
it,NOM
<s>,NOM
<s>,NOM
<s>,NOM
what,NOM
<s>,NOM
<s>,NOM
<s>,NOM
uhhuh,NOM
what,NOM
what,NOM
<s>,NOM
oh,NOM
<s>,NOM
okay,NOM
there,NOM
bet,NOM
it,NOM
it,NOM
<s>,NOM
<s>,NOM
down,NOM
okay,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
yyy,NOM
<s>,NOM
<s>,NOM
<s>,NOM
train,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
can,NOM
yyy,NOM
yyy,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
do,NOM
<s>,NOM
circles,NOM
<s>,NOM
<s>,NOM
out,NOM
<s>,NOM
<s>,NOM
<s>,NOM
yyy,NOM
it,NOM
it,NOM
back,NOM
<s>,NOM
<s>,NOM
up,NOM
screwdriver,NOM
right,NOM
xxx,NOM
there,NOM
xxx,NOM
what,NOM
<s>,NOM
<s>,NOM
xxx,NOM
<s>,NOM
please,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
this,NOM
xxx,NOM
<s>,NOM
<s>,NOM
xxx,NOM
<s>,NOM
it,NOM
it,NOM
<s>,NOM
<s>,NOM
car,NOM
recorder,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
doing,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
pencil,NOM
<s>,NOM
patsy,NOM
<s>,NOM
<s>,NOM
mommy,NOM
mommy,NOM
mommy,NOM
juice,NOM
mommy,NOM
xxx,NOM
dinner,NOM
<s>,NOM
pretzel,NOM
mama,NOM
<s>,NOM
<s>,NOM
<s>,NOM
ba,NOM
<s>,NOM
in,NOM
no,NOM
<s>,NOM
some,NOM
<s>,NOM
<s>,NOM
here,NOM
<s>,NOM
<s>,NOM
xxx,NOM
<s>,NOM
<s>,NOM
<s>,NOM
right,NOM
tire,NOM
uh,NOM
barrette,NOM
<s>,NOM
<s>,NOM
it,NOM
it,NOM
that,NOM
box,NOM
<s>,NOM
writing,NOM
<s>,NOM
<s>,NOM
<s>,NOM
lois,NOM
<s>,NOM
can,NOM
piece,NOM
oh,NOM
now,NOM
xxx,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
recorder,NOM
<s>,NOM
recorder,NOM
here,NOM
christ,NOM
piece,NOM
look,NOM
look,NOM
<s>,NOM
<s>,NOM
look,NOM
hello,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
and,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
girl,NOM
baby,NOM
<s>,NOM
her,NOM
her,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
what,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
this,NOM
<s>,NOM
xxx,NOM
<s>,NOM
<s>,NOM
you,NOM
you,NOM
too,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
wheel,NOM
there,NOM
broken,NOM
<s>,NOM
<s>,NOM
do,NOM
<s>,NOM
here,NOM
there,NOM
mommy,NOM
xxx,NOM
<s>,NOM
<s>,NOM
xxx,NOM
there,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
lifesaver,NOM
right,NOM
<s>,NOM
<s>,NOM
<s>,NOM
here,NOM
<s>,NOM
<s>,NOM
right,NOM
think,NOM
see,NOM
xxx,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
records,NOM
<s>,NOM
broke,NOM
xxx,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
dirty,NOM
<s>,NOM
right,NOM
<s>,NOM
right,NOM
<s>,NOM
there,NOM
<s>,NOM
<s>,NOM
right,NOM
okay,NOM
lollipop,NOM
g,NOM
<s>,NOM
daddy,NOM
<s>,NOM
right,NOM
okay,NOM
right,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
right,NOM
<s>,NOM
<s>,NOM
gum,NOM
<s>,NOM
g,NOM
<s>,NOM
<s>,NOM
you,NOM
you,NOM
<s>,NOM
daddy,NOM
<s>,NOM
no,NOM
xxx,NOM
<s>,NOM
<s>,NOM
some,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
right,NOM
jenny,NOM
right,NOM
<s>,NOM
right,NOM
glued,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
there,NOM
<s>,NOM
<s>,NOM
di,NOM
<s>,NOM
<s>,NOM
see,NOM
<s>,NOM
car,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
ya,NOM
<s>,NOM
stamp,NOM
stamp,NOM
<s>,NOM
<s>,NOM
<s>,NOM
xxx,NOM
truck,NOM
<s>,NOM
<s>,NOM
battery,NOM
that,NOM
<s>,NOM
<s>,NOM
right,NOM
there,NOM
yyy,NOM
<s>,NOM
<s>,NOM
car,NOM
<s>,NOM
i,NOM
<s>,NOM
<s>,NOM
it,NOM
it,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
xxx,NOM
<s>,NOM
right,NOM
<s>,NOM
<s>,NOM
<s>,NOM
okay,NOM
<s>,NOM
<s>,NOM
xxx,NOM
<s>,NOM
right,NOM
i,NOM
<s>,NOM
<s>,NOM
there,NOM
right,NOM
car,NOM
car,NOM
<s>,NOM
girl,NOM
<s>,NOM
<s>,NOM
<s>,NOM
juice,NOM
juice,NOM
no,NOM
<s>,NOM
said,NOM
<s>,NOM
<s>,NOM
byebye,NOM
<s>,NOM
broken,NOM
<s>,NOM
<s>,NOM
can't,NOM
right,NOM
right,NOM
<s>,NOM
<s>,NOM
<s>,NOM
some,NOM
and,NOM
<s>,NOM
oh,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
xxx,NOM
<s>,NOM
xxx,NOM
mommy,NOM
here,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
i,NOM
i,NOM
there,NOM
no,NOM
<s>,NOM
right,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
ca,NOM
sick,NOM
hm,NOM
<s>,NOM
<s>,NOM
see,NOM
<s>,NOM
<s>,NOM
this,NOM
<s>,NOM
<s>,NOM
<s>,NOM
one,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
down,NOM
<s>,NOM
here,NOM
<s>,NOM
um,NOM
and,NOM
<s>,NOM
<s>,NOM
<s>,NOM
said,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
milk,NOM
<s>,NOM
milk,NOM
mommy,NOM
<s>,NOM
could,NOM
<s>,NOM
<s>,NOM
oh,NOM
<s>,NOM
can,NOM
can,NOM
can,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
mommy,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
can,NOM
yes,NOM
<s>,NOM
<s>,NOM
xxx,NOM
sing,NOM
<s>,NOM
yes,NOM
can,NOM
okay,NOM
that,NOM
i,NOM
<s>,NOM
down,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
is,NOM
eat,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
xxx,NOM
and,NOM
<s>,NOM
<s>,NOM
mommy,NOM
<s>,NOM
<s>,NOM
top,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
yes,NOM
mommy,NOM
<s>,NOM
<s>,NOM
<s>,NOM
mommy,NOM
pencil,NOM
<s>,NOM
<s>,NOM
<s>,NOM
take,NOM
<s>,NOM
<s>,NOM
let's,NOM
<s>,NOM
down,NOM
xxx,NOM
<s>,NOM
<s>,NOM
<s>,NOM
here,NOM
no,NOM
<s>,NOM
<s>,NOM
i,NOM
key,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
right,NOM
can,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
jello_orange,NOM
<s>,NOM
have,NOM
<s>,NOM
hm,NOM
can,NOM
<s>,NOM
<s>,NOM
xxx,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
ca,NOM
<s>,NOM
<s>,NOM
see,NOM
<s>,NOM
<s>,NOM
drawers,NOM
um,NOM
slide,NOM
and,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
trouble,NOM
okay,NOM
<s>,NOM
i,NOM
<s>,NOM
so,NOM
there,NOM
<s>,NOM
<s>,NOM
<s>,NOM
jenny,NOM
<s>,NOM
yeah,NOM
<s>,NOM
<s>,NOM
<s>,NOM
can,NOM
<s>,NOM
<s>,NOM
<s>,NOM
can,NOM
no,NOM
mommy,NOM
mommy,NOM
<s>,NOM
<s>,NOM
chair,NOM
no,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
yeah,NOM
yeah,NOM
<s>,NOM
xxx,NOM
h,NOM
<s>,NOM
no,NOM
no,NOM
here,NOM
here,NOM
<s>,NOM
yeah,NOM
<s>,NOM
<s>,NOM
psh,NOM
gas,NOM
<s>,NOM
<s>,NOM
<s>,NOM
over,NOM
<s>,NOM
bag,NOM
yeah,NOM
<s>,NOM
no,NOM
ins,NOM
now,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
like,NOM
<s>,NOM
all,NOM
beep,NOM
it,NOM
it,NOM
it,NOM
it,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
it,NOM
it,NOM
<s>,NOM
<s>,NOM
door,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
want,NOM
<s>,NOM
<s>,NOM
eat,NOM
eat,NOM
um,NOM
<s>,NOM
<s>,NOM
got,NOM
<s>,NOM
<s>,NOM
<s>,NOM
fish,NOM
yes,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
knock,NOM
yes,NOM
<s>,NOM
<s>,NOM
<s>,NOM
xxx,NOM
i,NOM
i,NOM
my,NOM
it,NOM
it,NOM
<s>,NOM
<s>,NOM
did,NOM
<s>,NOM
gotta,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
daddy,NOM
nana,NOM
<s>,NOM
nana,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
now,NOM
<s>,NOM
xxx,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
and,NOM
<s>,NOM
no,NOM
um,NOM
<s>,NOM
<s>,NOM
daddy,NOM
<s>,NOM
squeeze,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
and,NOM
and,NOM
and,NOM
<s>,NOM
and,NOM
i,NOM
<s>,NOM
yyy,NOM
and,NOM
and,NOM
and,NOM
<s>,NOM
yes,NOM
<s>,NOM
whoops,NOM
<s>,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
<s>,NOM
a,NOM
<s>,NOM
<s>,NOM
<s>,NOM
ta,NOM
<s>,NOM
this,NOM
toys,NOM
<s>,NOM
<s>,NOM
can,NOM
can,NOM
<s>,NOM
no,NOM
<s>,NOM
don't,NOM
no,NOM
no,NOM
<s>,NOM
no,NOM
yeah,NOM
no,NOM
are,NOM
<s>,NOM
<s>,NOM
mommy,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
yes,NOM
<s>,NOM
no,NOM
<s>,NOM
no,NOM
<s>,NOM
now,NOM
yeah,NOM
<s>,NOM
mommy,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
hall,NOM
<s>,NOM
no,NOM
there,NOM
yeah,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
yeah,NOM
<s>,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
<s>,NOM
yes,NOM
go,NOM
yes,NOM
yeah,NOM
quiet,NOM
me,NOM
me,NOM
xxx,NOM
no,NOM
<s>,NOM
<s>,NOM
<s>,NOM
mittens,NOM
<s>,NOM
<s>,NOM
<s>,NOM
your,NOM
<s>,NOM
you,NOM
you,NOM
<s>,NOM
<s>,NOM
gi,NOM
<s>,NOM
and,NOM
and,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
with,NOM
no,NOM
<s>,NOM
<s>,NOM
and,NOM
no,NOM
<s>,NOM
<s>,NOM
it,NOM
it,NOM
here,NOM
here,NOM
can,NOM
ppsh,NOM
yeah,NOM
<s>,NOM
bus,NOM
no,NOM
<s>,NOM
<s>,NOM
<s>,NOM
no,NOM
no,NOM
don't,NOM
wan,NOM
<s>,NOM
yeah,NOM
ta,NOM
a,NOM
no,NOM
xxx,NOM
<s>,NOM
xxx,NOM
no,NOM
no,NOM
xxx,NOM
<s>,NOM
<s>,NOM
xxx,NOM
no,NOM
<s>,NOM
<s>,NOM
<s>,NOM
no,NOM
i,NOM
<s>,NOM
<s>,NOM
map,NOM
want,NOM
<s>,NOM
yes,NOM
<s>,NOM
<s>,NOM
<s>,NOM
a,NOM
and,NOM
<s>,NOM
<s>,NOM
milk,NOM
mm,NOM
but,NOM
<s>,NOM
<s>,NOM
no,NOM
ta,NOM
no,NOM
<s>,NOM
are,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
xxx,NOM
hey,NOM
hey,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
can,NOM
no,NOM
no,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
and,NOM
and,NOM
<s>,NOM
<s>,NOM
<s>,NOM
can,NOM
<s>,NOM
can,NOM
then,NOM
what,NOM
<s>,NOM
<s>,NOM
<s>,NOM
uh,NOM
no,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
here,NOM
<s>,NOM
<s>,NOM
bacon,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
yes,NOM
no,NOM
and,NOM
<s>,NOM
<s>,NOM
yes,NOM
no,NOM
want,NOM
<s>,NOM
eat,NOM
a,NOM
xxx,NOM
<s>,NOM
w,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
yeah,NOM
<s>,NOM
that,NOM
yeah,NOM
<s>,NOM
yeah,NOM
<s>,NOM
can,NOM
can,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
huh,NOM
no,NOM
<s>,NOM
it's,NOM
<s>,NOM
<s>,NOM
and,NOM
<s>,NOM
don't,NOM
<s>,NOM
<s>,NOM
hey,NOM
yeah,NOM
yyy,NOM
yyy,NOM
yeah,NOM
yeah,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
write,NOM
no,NOM
okay,NOM
<s>,NOM
<s>,NOM
<s>,NOM
now,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
okay,NOM
<s>,NOM
no,NOM
no,NOM
wan,NOM
<s>,NOM
xxx,NOM
one,NOM
<s>,NOM
<s>,NOM
no,NOM
no,NOM
don't,NOM
yes,NOM
yes,NOM
first,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
got,NOM
<s>,NOM
<s>,NOM
then,NOM
<s>,NOM
ya,NOM
a,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
i,NOM
<s>,NOM
i,NOM
and,NOM
<s>,NOM
o,NOM
no,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
store,NOM
yeah,NOM
hurry,NOM
<s>,NOM
<s>,NOM
hurry,NOM
don't,NOM
<s>,NOM
motorcycle,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
gonna,NOM
mommy,NOM
<s>,NOM
<s>,NOM
xxx,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
yes,NOM
<s>,NOM
go,NOM
<s>,NOM
<s>,NOM
i,NOM
i,NOM
<s>,NOM
<s>,NOM
a,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
rain,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
no,NOM
yeah,NOM
yeah,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
i,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
yeah,NOM
is,NOM
am,NOM
what,NOM
uh,NOM
<s>,NOM
<s>,NOM
xxx,NOM
got,NOM
uh,NOM
uh,NOM
yeah,NOM
<s>,NOM
<s>,NOM
and,NOM
<s>,NOM
go,NOM
yeah,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
xxx,NOM
<s>,NOM
is,NOM
<s>,NOM
<s>,NOM
<s>,NOM
and,NOM
and,NOM
and,NOM
plane,NOM
airplane,NOM
until,NOM
<s>,NOM
yeah,NOM
yours,NOM
<s>,NOM
<s>,NOM
xxx,NOM
play,NOM
xxx,NOM
<s>,NOM
<s>,NOM
yeah,NOM
truck,NOM
<s>,NOM
<s>,NOM
<s>,NOM
should,NOM
xxx,NOM
<s>,NOM
down,NOM
xxx,NOM
<s>,NOM
yeah,NOM
<s>,NOM
and,NOM
<s>,NOM
<s>,NOM
<s>,NOM
cow,NOM
there,NOM
<s>,NOM
should,NOM
should,NOM
<s>,NOM
<s>,NOM
yeah,NOM
<s>,NOM
<s>,NOM
<s>,NOM
look,NOM
<s>,NOM
<s>,NOM
okay,NOM
<s>,NOM
did,NOM
yeah,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
this,NOM
pen,NOM
to,NOM
gonna,NOM
<s>,NOM
<s>,NOM
<s>,NOM
push,NOM
can,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
don't,NOM
no,NOM
<s>,NOM
<s>,NOM
<s>,NOM
was,NOM
was,NOM
was,NOM
<s>,NOM
<s>,NOM
there,NOM
<s>,NOM
that,NOM
<s>,NOM
<s>,NOM
<s>,NOM
no,NOM
bigger,NOM
probably,NOM
<s>,NOM
wan,NOM
and,NOM
got,NOM
<s>,NOM
see,NOM
yes,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
yeah,NOM
<s>,NOM
oh,NOM
<s>,NOM
hm,NOM
tower,NOM
xxx,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
fish,NOM
<s>,NOM
xxx,NOM
dark,NOM
can,NOM
<s>,NOM
<s>,NOM
<s>,NOM
look,NOM
<s>,NOM
a,NOM
no,NOM
<s>,NOM
<s>,NOM
<s>,NOM
tennis,NOM
no,NOM
no,NOM
<s>,NOM
pen,NOM
<s>,NOM
<s>,NOM
no,NOM
<s>,NOM
<s>,NOM
yes,NOM
<s>,NOM
<s>,NOM
<s>,NOM
want,NOM
<s>,NOM
<s>,NOM
<s>,NOM
see,NOM
ta,NOM
<s>,NOM
oh,NOM
can,NOM
me,NOM
me,NOM
see,NOM
<s>,NOM
and,NOM
<s>,NOM
<s>,NOM
a,NOM
<s>,NOM
yeah,NOM
<s>,NOM
<s>,NOM
that,NOM
<s>,NOM
it,NOM
it,NOM
have,NOM
<s>,NOM
<s>,NOM
i,NOM
i,NOM
think,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
<s>,NOM
